rpn_value,combination_count,collision_severity
60,24,very_high
72,24,very_high
120,24,very_high
24,21,high
36,21,high
40,21,high
48,21,high
80,21,high
90,21,high
180,21,high
30,18,moderate
42,18,moderate
54,18,moderate
56,18,moderate
63,18,moderate
64,18,moderate
70,18,moderate
84,18,moderate
96,18,moderate
100,18,moderate
105,18,moderate
108,18,moderate
112,18,moderate
126,18,moderate
128,18,moderate
135,18,moderate
144,18,moderate
147,18,moderate
150,12,low
160,12,low
162,12,low
168,12,low
175,12,low
180,12,low
189,12,low
192,12,low
196,12,low
200,12,low
210,12,low
216,12,low
224,12,low
225,12,low
240,12,low
243,12,low
245,12,low
252,12,low
256,12,low
270,12,low
280,12,low
288,12,low
294,12,low
300,12,low
315,12,low
320,12,low
324,12,low
336,12,low
343,12,low
350,12,low
360,12,low
378,12,low
384,12,low
392,12,low
400,12,low
405,12,low
420,12,low
432,12,low
441,12,low
448,12,low
450,12,low
480,12,low
486,12,low
490,12,low
504,12,low
512,12,low
525,12,low
540,12,low
560,12,low
567,12,low
576,12,low
588,12,low
600,12,low
630,12,low
640,12,low
648,12,low
672,12,low
675,12,low
700,12,low
720,12,low
729,12,low
735,12,low
756,12,low
768,12,low
784,12,low
800,12,low
810,12,low
840,12,low
864,12,low
875,12,low
882,12,low
896,12,low
900,12,low
945,12,low
960,12,low
972,12,low
980,12,low
1000,1,unique
