cutting_speed_m_min,feed_rate_mm_rev,tool_life_min,material_cost_usd,cycle_time_min,job_cost_usd,material,operation
85,0.12,42,18.50,6.2,124.80,Al6061,facing
120,0.15,38,22.10,4.8,118.40,Al6061,roughing
65,0.10,55,18.50,8.1,132.60,Al6061,finishing
95,0.14,36,31.20,5.5,141.20,SS304,roughing
72,0.11,48,31.20,7.4,149.80,SS304,finishing
140,0.18,28,14.80,3.9,96.50,Mild steel,roughing
110,0.16,34,14.80,4.6,102.30,Mild steel,facing
58,0.09,62,14.80,9.2,118.90,Mild steel,finishing
155,0.20,24,28.40,3.2,108.70,4140 steel,roughing
88,0.13,41,28.40,6.0,136.50,4140 steel,finishing
102,0.14,39,19.60,5.1,127.40,Brass,turning
130,0.17,30,19.60,4.0,119.80,Brass,roughing
76,0.11,52,19.60,7.8,134.20,Brass,finishing
92,0.13,44,24.30,5.8,138.60,Cast iron,facing
118,0.15,37,24.30,4.4,129.50,Cast iron,roughing
64,0.10,58,24.30,8.6,142.10,Cast iron,finishing
148,0.19,26,16.90,3.5,101.20,Delrin,roughing
96,0.14,40,16.90,5.3,122.40,Delrin,finishing
125,0.16,33,33.50,4.2,137.80,Titanium,roughing
70,0.10,50,33.50,7.1,158.90,Titanium,finishing
108,0.15,35,21.70,4.9,131.60,Inconel,roughing
62,0.09,60,21.70,8.9,147.30,Inconel,finishing
134,0.17,31,12.40,4.1,112.50,HDPE,roughing
89,0.13,43,12.40,5.6,118.70,HDPE,finishing
